ss1,ss2,ss3,ss4,ss5,ss6,ss7,ss8
0.008118130399840849,0.011653328899172368,0.014588717055034615,0.03251174000268032,0.00643856280203289,0.0034583351975121706,0.005513974747705859,0.023180553089996055
0.011957060471481162,0.002433938479779018,0.0001555068333195986,0.014740881520966847,0.012083026350742586,0.009905179096256283,0.05601185956684053,0.026124845896550685
0.005188599140400067,0.007546876331770562,0.028565694144514937,0.011677433420902683,1.872140162268498e-6,0.01677451607623133,0.008332890464711322,0.01641232988118895
0.0125632166038881,0.0038946753878123623,0.0341289139681482,0.010433267694560114,0.005491938846973274,0.03761281741209787,0.027274743629217012,0.04853204073500597
0.0017469152035412233,0.026526778068062036,0.007322477893511145,0.023894954297035517,0.022552471345850547,0.03951189324992667,0.004230024547267986,0.003364002164453781
0.02783420639806091,0.0286016653438521,0.01214484919137709,0.020481009434709666,0.0369283618089344,0.011309458666454665,0.0017325202956396152,0.02935052682862224
0.008808667993082593,0.02041813953725113,0.00720640752187522,0.01960876824789059,0.0062264672269956535,0.03196044655308559,0.003078099620769342,0.035495514710421706
0.02777786377075419,0.025207239694398836,0.0009977755672704338,0.007807701934163139,0.019593294227145407,0.044472205597660325,0.007508976192475648,0.009352725218885622
0.025671575766997988,0.03662601610856447,0.006096710615967329,0.00393601970648954,0.005063330974367974,0.008387636976583943,0.02365114676163263,0.012607180527323108
0.01674049902935034,0.011683444912862922,0.01572185157770403,0.015679661738975274,0.009426805975196323,0.005123996082106102,0.04334041097227245,0.04085152111280427
0.0316131508851275,0.025243396977047073,0.01974562636265793,0.015240040098174897,0.0026301919686177364,0.008681940715234624,0.0014072303411962709,0.05729080379830278
0.014485833774857487,0.04705387084231973,0.0004314464017093305,0.008503895670704203,0.027950463386264793,0.008207767650320576,0.002349736545950378,0.01066905386603796
0.01205545751884663,0.002937317221794867,0.0008946661171341973,0.025470833907547737,0.024157836988138448,0.03815150854810456,0.021270908054370485,0.009681815798424928
0.026353814374498307,0.004061482486653653,0.024666828156686332,0.048174621543539034,0.01918609477934375,0.004651591919652902,0.017033937586115665,0.020807449250163677
0.04094461315248044,0.016362729744256926,0.006557165660675205,0.010025494128028608,0.008717944833036836,0.037200677164900144,0.011468896818375734,0.01194434461293107
0.014086655583632987,0.001181159256230638,0.009457630932263558,0.023815179830176558,0.010171520248515278,0.0018437472168145908,0.009248181941310126,0.020949279723500962
0.015418260401507683,0.013372603475261272,0.02616532115942998,0.015404149274456876,0.015750045801078656,0.029886623022496776,0.01244289964833969,0.0359250898652515
0.024229051062272636,0.03577583472649579,0.016500705195136484,0.012355282518476193,0.009825954073075426,0.0026222613917142347,0.03451233643263298,0.004171878795663311
0.022896951069040484,0.003643909453353927,0.03788505791627376,0.004911502645506291,0.001973124957695701,0.02947137466082085,0.032973416488886964,0.021830042187551215
0.03699869495925354,0.005695810608728761,0.02610698653928408,0.03183972578086206,0.01097930406416391,0.019320133460278163,0.033805377497590765,0.045811352776812454
0.03592847300771592,0.06385605137357007,0.02986136028202823,0.02445801834981035,0.006705342772148455,0.03625644928052806,0.03199171765655293,0.029367134989485563
0.013763904345968381,0.013997744103694917,0.031376277633896395,0.004250933234477605,0.02476909543766231,0.046240989966070546,0.026716283271376706,0.0023186433210891553
0.04175081062782198,0.03519968306139102,0.020662380393102826,0.018044346351873818,0.01661845551534216,0.05159561592484099,0.0020460891754117035,0.028194240642816656
0.012275524091878702,0.029409572028555472,0.000891518889707501,0.009241399991621393,0.02574549421316592,0.0031572756897711913,0.029018969958942455,0.01378224047737194
0.027675201520186703,0.02252921659781595,0.014188883057554485,0.027737706077003974,0.016637582020821287,0.010262711689470258,7.71362148979631e-6,0.0024388389021915723
0.03736586329340655,0.028137140732747094,0.005493470849828768,0.029201464331482935,0.03277493658086638,0.02223623410164781,0.02696242497548219,0.022013079426394237
0.006831709126255911,0.03530986925967266,0.017449734323290684,0.021138735118619,0.0052653945865764286,0.030424110863192303,0.013628100982557286,0.015183659797288702
0.0035996184416395727,0.033236435626968854,0.01391516102300175,0.00018682077191706274,0.013680631968657401,0.002142685092209251,0.011655505059108959,0.022368212833889147
0.01272763652203852,0.03363592387841093,0.009741487388115642,0.03786784573248097,0.019328156754663657,0.00689120040732999,0.0010939678733701064,0.03603219089336312
0.02014198555920142,0.010821768029336033,0.0028449591511679408,0.017370203947423533,0.011833977491786583,0.03154204985550336,0.010593369450075914,0.00564115728390633
0.0088401573615264,0.008144273441907891,0.028844489103117134,0.029616014263860204,0.044933513925809916,0.02343269890201615,0.0018211644578589445,0.012986741908863514
0.040411889415607666,0.0016925408916667395,0.02787967466369069,0.005175300874905005,2.5552695300524172e-5,0.03043307838297679,0.011108817625686886,0.011318675071051333
0.026311350145637513,0.03632336595616772,0.015548578757761944,0.015396769686581295,0.01397729194872787,0.015899897346038312,0.014037629196371056,0.04500528660350864
0.0038598542825701077,0.012212123772155106,0.028604727582779276,0.006970603569452871,0.010242171676760073,0.002261520187293291,0.010385126963123333,0.028376769042587707
0.008022789073521733,0.009788645185479741,0.0052045733066026995,0.019335578626024495,0.01140274913734545,0.008186811350728273,0.013183399136762152,0.026711937273705962
0.032631044133898314,0.0028662971940733774,0.021235150759682703,0.03435642853722006,0.011699438783129746,0.01761587884003193,0.013706131238170702,0.0017925498575935678
0.00584494721440909,0.03973295636999124,0.01309911833609636,0.008160679253170312,0.02454786911080478,0.0019040160034945754,0.0024164303780891505,0.009358021496714148
0.010325141477200093,0.010520241333735034,0.0132502568650232,0.04103552565599271,0.006292835125541241,0.020050255080217953,0.006333065554195149,0.04666642289848484
0.001256430413397088,0.004302377703581848,0.021150786981579312,0.02460975477775473,0.020909029363416324,0.0248430809561488,0.019247663311408633,0.034437581414748605
0.013663426267922395,0.014263860922853193,0.01829274634773411,0.022750093666532602,0.03125898175312554,0.012403315492719169,0.028387417872471937,0.023351462205917724
0.0026477238331637275,0.03814028931983783,0.0033796897551599883,0.009544089289564328,0.03870163558551003,0.03909099456835997,0.01623641314138441,0.025915219678363802
0.005742504369310708,0.01046205812285222,0.006695787787065248,0.0011786970324336535,0.008789717937161295,0.018782639082481914,0.02855734595912218,0.005703485489897287
0.004284245922430844,0.01174215272075423,0.03734239773050567,0.01844406271475355,0.020073446494646013,0.0330897019138549,0.042733335626258494,0.012488950833893411
0.0333430956675662,0.008229775322674032,0.003910179452832092,0.018046119017132718,0.028706371900086795,0.016808917346469745,0.0002621791818875289,0.004358376202236871
0.014822607904498502,0.014169642759331762,0.022523431495946693,0.03139064660306301,0.019518441635736485,0.016873226767050036,0.02783912541269461,0.02487307054512872
